	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
828	AI-XC	20131118131242	1500	1500	NR			M	537675	5	10466997	Y	56274	 Like for wepins like muskes, colts also food, toys, houes, anemls, pepol. And ships, canons, and the fort. thies things were there for a long time. After the attacked of the Powhatan. Im serpereys that all thos Acheologist found all that it must of  hard for to get to that poinet. The peplo in james fort it must of been hard for them to fight. But in the end Acheologist always ansers. 	IN IN NNS IN NNS , NNS RB VBD , NNS , NNS , NNS , NNP CC NNS , NNS , CC DT NNP VBZ NNS VBD RB IN DT JJ NNP NNP DT VBN IN DT NNP NNP VBZ IN DT NNS NNP VBD DT DT PRP MD IN JJ IN TO VB TO DT NNP NNP NN IN NNS NN PRP MD IN VBN JJ IN PRP TO NNP CC IN DT NN NNP RB VBZ .	0		20131022113956	563	0		20131022205132	554	0											
829	AI-XC	20131118131242	1500	1500	NR			M	537713	5	10466999	Y	56274	     A archeologists job is really important. they are the people they dig up history so we can understand people or thing. They go out into dangerous places dig up artifacts and then they study them. Some tools archeologists use are pick, shovel, whisk, dustpan, knife, wheelbarrow, skim shovel, and trowel. These tools help them in a lot of ways for example a whisk and dustpan clear dirt off the artifact so they can study it study it.                   A archeologists job is more than just digging things up they have to map the place, find the dig site, discover artifacts, and then share it with the world. When do their job their job it is not take a couple of minutes unlike digging in your backyard it takes weeks sometimes months that is how hard they work.           Archeologist has to be to careful when they work because if one artifact breaks that could be it for the whole thing. that is why they have a lot of patience and take their time. This is not a job where you rush to finish your job.                These archeologists do alot of great things and we should thank them because without them we would not know a lot of good stuff.             	DT NNS NN VBZ RB NNP PRP VBP DT NNS PRP VBP RP NN RB PRP MD VB NNS CC NNP NNP VBP RP IN JJ NNS VBP RP NNS CC RB PRP VBP NNP NNP NNS NNS VBP VBP JJ , NN , NN , NN , NN , NN , NN NN , CC NNP NNP NNS VB PRP IN DT NN IN NNS IN NN DT NN CC NN NN NN IN DT NN RB PRP MD VB PRP RB NNP DT NNS NN VBZ RBR IN RB VBG NNS IN PRP VBP TO VB DT NN , VBP DT NN NN , RB VBZ , CC RB VB PRP IN DT NNP NNP VBP PRP$ NN PRP$ NN PRP VBZ RB VB DT NN IN NNS IN VBG IN PRP$ NN PRP VBZ NNS RB NNS WDT VBZ WRB JJ PRP NNP NNP VBZ TO VB TO JJ WRB PRP VBP IN IN CD NN NNS WDT MD VB PRP IN DT JJ NNP IN VBZ WRB PRP VBP DT NN IN NN CC VB PRP$ NNP NNP VBZ RB DT NN WRB PRP VBP TO VB PRP$ NNP NNP NNS VBP NN IN JJ NNS CC PRP MD VB PRP IN IN PRP PRP MD RB VB DT NN IN NN NN .	1		20131021132740	535	1		20131021135026	547	1		20131022151935	516	1							
830	AI-XC	20131118131242	1500	1500	NR			F	537717	5	10467000	Y	56274	                                                   Amazing Archeologists         Archeologists are amazing, they have realy cool hands on jobs. You would never get board with this job. You get to dig all day long. Also you get to discover things from famous peoples life.Last you get to work with really cool tools.          First, of all you have to dig , dig, and dig.With this job you either stay outside and dig or you stay outstide and study some things. I am here to talk about the diging part. These are the steps:first you find the perfect spot to dig. second you use a shovel thats really thin and sharp to just get up thin layers of dirt so you don't mess up any artifacts. third you carefully carry the extra dirt off the site with a wheelbarrow.fourth you bring the artifacts back to the lab for the other workers to study them.          Second, you get to discover things from famous peoples lifes. Some of those people might be like George Washington or other presidents! Archeologists recently did a search for things from George Washingtons childhood. They knew were to look because his house had burned down when he was a kid and the found some burnt pottery.After they knew they had found the right spot they started digging for the underground part of the house. It took over a year but they finaly found it! Turns out that they found a kitchen,slave quarters,and some storage houses!          Last,you get to work with some cool tools.Some of those cool tools are a wheelbarrow,knife,trowel, and a pick.The wheelbarrow is used to carry extra dirt off the site.The knife is used for careful digging and to remove some of the dried dirt of the artifacts.The trowel is the most common tool it is used to scrape or cut to see the different layers of soil.Last the pick is used to dig in close to artifacts in the earth.          As you can see being a Archeologist is a pretty amazing job. You get to dig all day long. Discover artifacts from famous peoples life.Last you get to work with really cool tools.So go be a Archeologist when you grow up! 	VBG NNS NNS VBP VBG , PRP VBP RB JJ NNS IN NNP NNP MD RB VB NN IN DT NNP NNP NN TO VB DT NN NNP NNP PRP VBP TO JJR NNS IN JJ NNS JJ PRP VBP TO VB IN RB JJ NNP NNP , IN DT PRP VBP TO VB , JJ , CC JJ DT NN PRP DT NN IN CC JJ CC PRP VBP JJ CC NN DT NNP NNP VBP RB TO VB IN DT NN NNP NNP VBP DT NNS : JJ PRP VBP DT NN NN TO NNP JJ PRP VBP DT NN NNS RB JJ CC JJ TO RB VB RP JJ NNS IN NN IN PRP VBP RB VB RP DT NNP JJ PRP RB VBP DT JJ NN IN DT JJ IN DT JJ PRP VBG DT NNS RB TO DT NN IN DT JJ NNS TO NN NNP NNP , PRP VBP TO JJR NNS IN JJ NNS NNP NNP IN DT NNS MD VB IN NNP NNP CC JJ NNS . NNS RB VBD DT NN IN NNS IN NNP NNPS NNP NNP VBD VBD TO VB IN PRP$ NN VBD VBN RP WRB PRP VBD DT JJ CC DT NN DT NN NN PRP VBD PRP VBD VBN DT NN NN PRP VBD VBG IN DT NN NN IN DT NNP NNP VBD IN DT NN CC PRP RB VBD PRP . VBZ RP IN PRP VBD DT NN , VBP NNS , CC DT NN NNS . JJ , PRP VBP TO VB IN DT JJ NN IN DT JJ NNS VBP DT NN , NN , NN , CC DT JJ NN VBZ VBN TO VB JJ NN IN DT NNP NN VBZ VBN IN JJ NN CC TO VB DT IN DT JJ NN IN DT NNP NN VBZ DT RBS JJ NN PRP VBZ VBN TO NN CC VB TO VB DT JJ NNS IN JJ DT NN VBZ VBN TO VB IN JJ TO NNS IN DT NNP NNP PRP MD VB VBG DT NNP VBZ DT RB VBG NNP NNP NN TO VB DT NN NNP NNP VBZ IN JJ NNS JJ PRP VBP TO VB IN RB JJ NN NN VB DT NNP WRB PRP VBP RP .	1		20131021091516	550	1		20131021095154	925	1											
831	AI-XC	20131118131242	1500	1500	NR			M	537718	5	10467002	Y	56274	 On history day i learned about archeologist and I decided to learn more about them and their job. There is three things that are most important of  being an archeologist these are the dig, the tools, and the job.                       The dig is very important because it's basically everything. First the archeologist has to find a place and why he's going to dig there once it took a group archeologist one year to find what they where looking for! Archeologist then dig and work for years to uncover whatever they're digging for. They also have to remove the dirt from the object by using a knife or a whisk.               The tools that a archeologist are awesome! They use a shovel to dig up the area it would be very hard for an archeologist not to have a shovel. They use a whisk and dustpan or a knife to remove all the dirt from the object the object would be very dirty if they didn't do this. Also they use a wheelbarrow to carry the objects and to carry dirt from the site.            The job of an archeologist is hard and boring but fun at the same time. An archeologist usually have to wait a few years to find an object. At the same time when they do find an object it's awesome to learn more about the history of it! An archeologist has to dig a lot but that's not all they have to do they have map out the area using a 3D computer and take the objects to a lab to study.             Now that you have read about arechologist maybe youll want to be one. I s ure do! I have tought you about the long dig, the tools they use, and the job. 	IN NN NN PRP VBD IN NN CC PRP VBD TO VB JJR IN PRP CC PRP$ NNP NNP VBZ CD NNS WDT VBP JJS JJ IN VBG DT NN DT VBP DT JJ , DT NNS , CC DT NNP NNP NN VBZ RB JJ IN PRP VBZ RB NNP NNP DT NN VBZ TO VB DT NN CC WRB PRP VBZ VBG TO VB RB RB PRP VBD DT NN NN CD NN TO VB WP PRP VBP VBG IN . NNP RB JJ CC NN IN NNS TO VB NN PRP VBP VBG NNP NNP RB VBP TO VB DT NN IN DT NN IN VBG DT NN CC DT NNP NNP NNS WDT DT NN VBP VBN . PRP VBP DT NN TO VB RP DT NN PRP MD VB RB JJ IN DT NN RB TO VB DT NNP NNP VBP DT NN CC NN CC DT NN TO VB DT DT NN IN DT NN DT NN MD VB RB JJ IN PRP VBD RB VB NNP NNP PRP VBP DT NN TO VB DT NNS CC TO VB NN IN DT NNP NNP NN IN DT NN VBZ JJ CC VBG CC NN IN DT JJ NNP NNP NN RB VBP TO VB DT JJ NNS TO VB DT NNP NNP DT JJ NN WRB PRP VBP VBP DT NN PRP VBZ JJ TO VB JJR IN DT NN IN PRP . DT NN VBZ TO VB DT NN CC IN VBZ RB DT PRP VBP TO VB PRP VB NN RP DT NN VBG DT JJ NN CC VB DT NNS TO DT NN TO NNP NNP WDT PRP VBP VBN IN NN RB JJ NN TO VB NNP PRP VBZ NN VBP . PRP VBP VBN PRP IN DT JJ NN , DT NNS PRP VBP , CC DT NN .	1		20131021141050	927	1		20131021152108	550	1											
832	AI-XC	20131118131242	1500	1500	W	N	N	F	537722	5	10467003	Y	56274	         If you are a archeologist you have to be careful for what you find because it could be important. Fort James was a Rediscovery Archaeological. For over 200 years people thought that the fort had been washed away by a river. The fort was built in 1607 when settler came from England to start a new life. Most believed that James Fort was built near a river. They found lots of marks on the ground. They had found Fort James.           George Washington       People have lived on land known as Ferry Farm for over 12,000 years. Its location makes it a perfect place to build a home. Therefor it's not a surprising that George Washington father Augustine Washington moved his family there. George was only six. No one knew exactly where the Washington home was located since the actual building was long gone. At least four other houseshave been built.           That is why you need to now what to look for and if you don't dig in the right spot that they tell you. You would just be looking for nothing  about it so that is why you need to be trained.                     	IN PRP VBP DT NN PRP VB TO VB JJ IN WP PRP VBP IN PRP MD VB NNP NNP NNP VBD DT NNP NNP NNP IN CD NNS NNS VBD IN DT NN VBD VBN VBN RB IN DT NNP NNP NN VBD VBN IN CD WRB JJR NN IN NNP TO VB DT JJ NNP NNP VBD IN NNP NNP VBD VBN JJ DT NNP NNP VBD NNS IN NNS IN DT NNP NNP VBD VBN NNP NNP NNP NNP NNP VBP VBN IN NN VBN IN NNP NNP IN IN CD NNP NNP NN VBZ PRP DT NN NN TO VB DT NNP NNP PRP VBZ RB DT JJ IN NNP NNP NN NNP NNP VBD PRP$ NN NNP NNP VBD RB NNP NNP CD JJ RB WRB DT NNP NN VBD VBN IN DT JJ NN VBD JJ NNP NNP JJS CD JJ NN IN NNP NNP VBZ WRB PRP VBP TO RB WP TO VB IN CC IN PRP VBP RB VB IN DT NN NN WDT PRP VBP NNP NNP MD RB VB VBG IN NN IN PRP RB IN VBZ WRB PRP VBP TO VB VBN .	1		20131022132801	555	1		20131022135937	695	1											
833	AI-XC	20131118131242	1500	1500	W	N	N	M	537723	5	10467005	Y	56274	     The digging history of George Washington.I like digging history.It is very cool.I like rocks.They are cool.I like very shiny rocks.They are cool.I like digging tools.They are cool. 	DT NN NN IN NNP NNP IN VBG JJ VBZ RB JJ IN JJ VBP JJ IN RB JJ JJ VBP JJ IN NN JJ VBP JJ .	T		20131022084803	547		T	20131022113701	563		T										
834	AI-XC	20131118131242	1500	1500	W	Y	N	M	537724	5	10467007	Y	56274	 Archeologists find things than were buried in the past.  They mite find dinosaur bones. 	NNS VBP NNS IN VBD VBN IN DT NNP NNP VBP JJ NN NNS .	1		20131021141203	547	1		20131022132210	550	0		20131023084300	516	1							
835	AI-XC	20131118131242	1500	1500	H	N	N	F	537738	5	10467009	Y	56274	 ?       most of what we know about goerge washington comes from his time as a soldier and the presedent biographies dont have very much information about his childhood home have helped historians know more about washington as a boy 	. RBS IN WP PRP VBP IN NN NN VBZ IN PRP$ NN IN DT NN CC DT NN NNS VBP VBP RB RB NN IN PRP$ NN NN VBP VBN NNS VB RBR IN NN IN DT NN	T		20131022115440	223		T	20131022132115	535		T										
836	AI-XC	20131118131242	1500	1500	W	N	N	F	537766	5	10467010	Y	56274	 Archeoligists have a very important job.  They have to find things from a long time ago...usually in the ground or above ground, like in famous history like George Washington, or Abarham Lincoln's house.           They also find bone like from dinosourses or ancient creatures that once were on the earth.  Archeoligists help us learn new stuff or that was on the earth.  They have already found many things. Like if someone where to travel to a museum, you would probally see some things that Archeoligists have found.         Archeoligist are just like scienctist.  They Both find amazing things on the earth.  Some Archeoligist believe that there once was dinosours and creactures we never seen before on earth.         Archeologist need tools to find these amazing creatures.  Some of them use a Pick and Shovel they use these to dig into the earth to find artifacts.  Another one is knife its used for careful digging and to scrap dirt from the artifact. They also use a 'skim shovel.'  Thats a flat edged shovel to carefully remove a thin layer of dirt with each scoope.  And last a 'Trowel' porbably the most ocmmon tool in archeology.  Used to scrape and cut to view the different layers of soil.         George Washing the first presedent of the United States.  He was a wise and civil man.  He lead us through the mighty battles with the British, but no one knew exactly where he lived.  However, archeoligist believed that the stone base under the house was still there.  They started digging in 2003.  It took over a year, but they finally found it!           Washington's home was acually very important for many reasons.  First, it gives the citizens of the United States a better understading of who George Washington was                                         	NNS VBP DT RB JJ NNP NNP VBP TO VB NNS IN DT JJ NN RB : RB IN DT NN CC IN NN , IN IN JJ NN IN NNP NNP , CC NNP NNP POS NNP NNP RB VBP NN IN IN NNS CC JJ NNS WDT RB VBD IN DT NNP NNP NN PRP VB JJ NN CC IN VBD IN DT NNP NNP VBP RB VBN JJ NNP NNP IN NN WRB TO VB TO DT NN , PRP MD RB VB DT NNS WDT VBZ VBP NNP NNP VBP RB IN NNP NNP NNP VBP VBG NNS IN DT NNP NNP NNP VBP IN EX RB VBD NNS CC NNS PRP RB VBN IN IN NNP NNP VBP NNS TO VB DT VBG NNP NNP IN PRP VBP DT NNP CC NNP PRP VBP DT TO VB IN DT JJ TO VB NNP NNP CD VBZ NN PRP$ VBN IN JJ NN CC TO VB NN IN DT NNP NNP RB VBP DT JJ NNP '' NNPS DT JJ JJ NN TO RB VB DT JJ NN IN NN IN DT NNP CC JJ DT JJ '' RB DT RBS JJ NN IN NNP NNP TO VB CC VB TO VB DT JJ NNS IN NNP NNP NNP DT JJ NN IN DT NNP NNP NNP VBD DT NN CC NN NNP NNP NN PRP IN DT NN NNS IN DT JJ , CC DT NN VBD RB WRB PRP NNP NNP , NN VBD IN DT NN NN IN DT NN VBD RB NNP NNP VBD VBG IN CD PRP VBD RP DT NN , CC PRP RB VBD PRP . NNP POS NN VBD RB RB JJ IN JJ NNP NNP , PRP VBZ DT NNS IN DT NNP NNPS DT JJR VBG IN WP NNP NNP VBD	1		20131021144520	554	1		20131021201657	551	1											
837	AI-XC	20131118131242	1500	1500	W	N	N	M	537767	5	10467012	Y	56274	         Archeologists have important jobs.  They find out about old mysiteries or finding old houses, secret tunnles, or forts.  they find treasures, old indian tools, or artifacts in pyrimids.  They also donate the artifacts to famous museums.                   There other job is to survive.  Since the area could have indian traps. That area could also have deadly animals or old trap that haven't went off or disabled.  there also could be deadly diseses in the area. There could be posinis spiders,musqutoes, and animals with rabies.                          Finally, the have to be couses with the artifacts. They could be poisend.  they aslo could be cursed.  also they could be so brittle that when the second you touch it it will break.  they also could have a gardian that protecs it.     	NNS VBP JJ NNP NNP VBP RP IN JJ NNS CC VBG JJ NNS , NN NNS , CC NNP PRP VBP NNS , JJ NN NNS , CC NNS IN NNP NNP RB VBP DT NNS TO JJ NNP NNP JJ NN VBZ TO NNP NNP DT NN MD VB JJ NNP NNP NN MD RB VB RB NNS CC JJ NN WDT VBP RB JJ IN CC NNP EX RB MD VB RB VBZ IN DT NNP NNP MD VB NNS NNS , VBZ , CC NNS IN NNP NNP , DT VBP TO VB NNS IN DT NNP NNP MD VB NNP PRP VBP MD VB NNP RB PRP MD VB RB VB IN WRB DT JJ PRP VBP PRP PRP MD VB PRP RB MD VB DT JJ IN NNS PRP .	0		20131022131122	547	0		20131022132711	925	1		20131024075641	509	0							
