	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
343	AI-XC	20131218113507	1000	1000	NR			M	500374	8	11062231	Y	53045	 Our ancestors, imagine life without them. Imagine life without knowing about our ancestors. There would be no history. We would have no way of life. I think that the discoveries of our ancestors/Native American tribes is important because, it teaches us about what people did before cell phones or any electronics, it gives Americans a history or a past, and it also teach us lessons.           First reason i think the discoveries of our native american or ancestors way of living is important is because, it shows us what people did before cell phones or any electronics. The native Americans didnt have calculators or a phone to see how much they had farmed or shot this week they had to record it somehow on 'strings.' Still today no one knows how to read these 'strings'. The strings back  then were called ''Quipus''. The strings they used were very colorful. Also they were filled with knots that no one knows what for though. Uncovering what these Quipus really mean is an ancient incan mystery.       The second reason i think that this is important is, because it gives americans history or a past. Americans need a history to build on. our ancestors are like the backbone of the U.S.. If there were no ancestors, there would be no backbone, no way of life, or anything. Our past is one of the things we can fall back on when everything else is gone. we were known for the Cherokee who were strong warriors. There would be no sence or intimidation in our wars now if it wasnt for them. There would be no spirit or patriotism in wars today. There would be no support for our troops. We would have no style in how we fight our wars.       The third reason i think its important is because it teaches us lessons. They messed up a few times and we can learn from that. People learn from other peoples mistakes. That can teach us a lesson in dily life too.The ancestors were verry spiritual, we could be as enthusiastic as them. they were also good with making supplies with what they had. we could learn alot.       I think it is important to do these thigs because it teaches us about what people did before cell phones or any electronics,it gives americans today a past to live up to,and it also teaches us lessons.     	PRP$ NNS , NN NN IN NNP NNP NN IN NN IN PRP$ NNP NNP MD VB RB NNP NNP MD VB DT NN IN NNP NNP VBP IN DT NNS IN PRP$ JJ NNP VBZ VBZ JJ IN , PRP VBZ PRP IN WP NNS VBD IN NN NNS CC DT NNS , PRP VBZ NNPS DT NN CC DT JJ , CC PRP RB VBP PRP NNP NNP NN PRP VBP DT NNS IN PRP$ JJ NN CC NNS NN IN NN VBZ JJ VBZ IN , PRP VBZ PRP WP NNS VBD IN NN NNS CC DT NNP NNP JJ NNPS NN VBP NNS CC DT NN TO VB WRB RB PRP VBD VBN CC RB DT NN PRP VBD TO VB PRP RB IN NNP POS NNP NN DT NN VBZ WRB TO VB DT NNP NNP NNS VBP RB VBD VBN JJ '' . DT NNS PRP VBD VBD RB NNP NNP PRP VBD VBN IN NNS IN DT NN VBZ WP IN NNP NNP WP DT NNP RB JJ VBZ DT JJ NN NNP NNP JJ NN PRP VBP IN DT VBZ JJ VBZ , IN PRP VBZ NNS NN CC DT NNP NNPS VBP DT NN TO VB NNP PRP$ NNS VBP IN DT NN IN DT NNP NNP RB VBD DT NNS , EX MD VB RB NN , DT NN IN NN , CC NNP NNP NN VBZ CD IN DT NNS PRP MD VB RB IN WRB NN RB VBZ NNP PRP VBD VBN IN DT NNP WP VBD JJ NNP NNP MD VB RB NN CC NN IN PRP$ NNS RB IN PRP VBP IN NNP NNP MD VB RB NN CC NN IN NNS NNP NNP MD VB RB NN IN PRP$ NNP NNP MD VB DT NN IN WRB PRP VBP PRP$ NNP NNP JJ NN PRP VBP PRP$ JJ VBZ IN PRP VBZ PRP NNP NNP VBD RP DT JJ NNS CC PRP MD VB IN NNP NNP NN IN JJ NNS NNP NNP MD VB PRP DT NN IN NN NN NN NNS VBD JJ JJ , PRP MD VB RB JJ IN NNP PRP VBD RB JJ IN VBG NNS IN WP PRP NNP PRP MD VB NNP PRP VBP PRP VBZ JJ TO VB DT NNS IN PRP VBZ PRP IN WP NNS VBD IN NN NNS CC DT NNS , PRP VBZ NNS NN DT JJ TO VB RP TO , CC PRP RB VBZ PRP NNS .																				
344	AI-XC	20131218113507	1000	1000	W	N	N	F	500429	8	11062232	Y	53045	                     Without the discoveries that archaeologists have made, we wouldn't know anything about are past. Well, about the Incas, anyway. We wouldn't have know how the earth was spread, and how it started. We can understand what has happened in the past that made our future like this.       Archaeologists have made discoveries that show us how life used to be many, many years ago. Plus, we would probably have less museums. Those are my thoughts on the finding of the Incas past.           Archaeologists have made discoveries that show us how we used to function ourselves with our surroundings. Cavemen had very different ways of living compared to ours, but they worked everything out. For example, when we don't understand something, we immediately try to figure it out. Well, that's whats I do. And that's probably what the cavemen used to do too. 	IN DT NNS WDT VBZ VBP VBN , PRP MD RB VB NN IN VBP NNP NNP , IN DT NNP , NNP NNP MD RB VB VB WRB DT JJ VBD VBN , CC WRB PRP NNP NNP MD VB WP VBZ VBN IN DT JJ IN NN PRP$ JJ IN NNP NNPS VBP VBN NNS IN NN PRP WRB NN VBN TO VB JJ , JJ NNS NNP NNP , PRP MD RB VB JJR NNP NNP VBP PRP$ NNS IN DT NN IN DT NNP NNP NNP VBP VBN NNS IN NN PRP WRB PRP VBD TO NN NNS IN PRP$ NNP NNP VBD RB JJ NNS IN VBG VBN TO NNS , CC PRP VBD VBG NNP NNP NN , WRB PRP VBP RB VB NN , PRP RB VBP TO VB PRP NNP NNP , IN POS NNS PRP NNP CC IN VBZ RB WP DT NNS VBN TO VB RB .																				
345	AI-XC	20131218113507	1000	1000	W	N	N	F	500477	8	11062233	Y	53045	                                           lost civilizations                   The ancient Inca of Peru was one of the lost civilizations. It had no formal alphabet or system of writing. in order to to keep track of their callender and care for their livestock they made knots in colored strings called quipus. Europeans were amazed that they could run a huge empire useing strings to keep records. Archaeologists have founf many ancient quipus, but today, No one understands what they mean. the civilization lasted for nearly a hundred years (1438-1532).                             Long ago, before Europeans, a group of people living in the four corners region choose Mesa Verde for thier home. Eventualy building elaborate stone communities in the shelterd alcoves of the canyon walls. In the late A.D. 1200s, they left their homes and moved away. Mesa Verde National Park preserves a  spectacular reminder of the ancient civilization. Archeologists call these native people the Anasazi.                   The secrets of the lost city that may have inspired on of the worlds most enduring myth, the fable of Atlantis. many beleive is located beneath the waters off southern Greece. It has bean explored by an Angelo- greek team of archeologists and marine geologistsand known as Pavlopetri. it has been dated all the back from 5,000 years to the time of Homers heros. 	VBD NNS DT JJ NNP IN NNP VBD CD IN DT JJS NNP NNP VBD DT JJ NN CC NN IN NNP IN NN TO TO VB NN IN PRP$ NN CC NN IN PRP$ NN PRP VBD NNS IN VBN NNS VBN NNP NNP VBD VBN IN PRP MD VB DT JJ NN VBG NNS TO VB NNP NNP VBP NN JJ NN VBZ , CC NN , DT PRP VBZ WP PRP NNP DT NN VBD IN RB DT CD NNS : CD CD . JJ RB , IN NNPS , DT NN IN NNS VBG IN DT CD NNS NN NN NNP NNP IN JJR NNP NNP NN NN NN NNS IN DT NN VBZ IN DT NN NNP NNP DT JJ NNP CD , PRP VBD PRP$ NNS CC VBD NNP NNP NNP NNP NNP VBZ DT JJ NN IN DT JJ NNP NNP NN DT JJ NNS DT NNP NNP NNS IN DT JJS NN WDT MD VB VBN IN IN DT NNS JJS VBG NN , DT JJ IN NNP JJ JJ VBZ VBN NN DT NNS IN JJ NNP NNP VBZ JJ VBN IN DT JJ NN NN IN NNS CC NN NN VBN IN NNP PRP VBZ VBN VBN DT DT NN IN CD NNS TO DT NN IN NNP NNS .																				
346	AI-XC	20131218113507	1000	1000	W	Y	N	M	500991	8	11062234	Y	53045	 All students must be on task everyday at school in class. 	DT NNS MD VB IN NN NN IN NN IN NN .																				
347	AI-XC	20131218113507	1000	1000	W	Y	Y	F	500992	8	11062235	Y	53045	 The Inca lived in pure and left many tempels. The Incas 	DT NNP VBD IN NN CC VBN JJ NNP NNP NNP																				
348	AI-XC	20131218113507	1000	1000	W	N	N	M	500993	8	11062236	Y	53045	   The ancient Inca of Peru had no formal alphabet or system of writing. 	DT JJ NNP IN NNP VBD DT JJ NN CC NN IN VBG .																				
349	AI-XC	20131218113507	1000	1000	W	N	N	M	500994	8	11062237	Y	53045	       Over time we have discoverd many things as a world,fossils,jewlary,and many other artifacts.But we don't ever stop to think of wat those artifacts mean,and what they can tell us.They can tell us how people,and other living organisms lived their lives. 	IN NN PRP VBP VBN JJ NNS IN DT NN , NNS , JJ , CC JJ JJ JJ PRP VBP RB RB VB TO VB IN JJ DT NNS VBP , CC WP PRP MD VB JJ NN NN PRP WRB NNS , CC JJ NN NNS VBD PRP$ NNS .																				
350	AI-XC	20131218113507	1000	1000	NR			M	501002	8	11062238	Y	53045	 idk 	NN																				
351	AI-XC	20131218113507	1000	1000	NR			F	501006	8	11062239	Y	53045	              We know that Inca, Puebloans, and Pavlopetri are all important, They are important because archaeologists put out some of their time just to go discover something new for the world to soon know about. All these places have something interesting to be able to learn or know about. Archarologist find variety of information just to let peoples know about their past. When they discover all materials and objects of that place they go back to tell others just so that other people are able to know.                 The discoveries in Inca was so important because it helps people understand what life had been like for the people who lived there. Many wanted to find out what the people in Inca talked because everything was in a knot. Then, they went to discover many things such as civilization and different types of artifacts they had. Many learned about how life was like dealing with the environment people lived in Inca.                Most of the information they give in Pueblo-ans is about the ancestor time for many people. They give information about the tasks that the people in Puebloans did just to make it through life. Many of the are learning so must information about the past which many have discovered. They find many objects that they think are interesting and record it just so they could bring it back to show off their discover. Then that makes many people want to then go out to discover about that place like everyone else have. It also gives off information that people could learn more about Puebloan and how they lived to survive.               In Pavlopetri is mostly about the findings of myths that people believed in at this time. They gave a myth that was called the lost world,so many archaeologist wanted to go out and discover this to see if it was true. Many of them found so must important information on the things they had found underground. It gave most people an idea of how people lived back when they all were alive. They found new findings that could be worth something in this generation and new buildings that we may not believed was here.               Now we know that if it wasn't for archaeologist in our world we wouldn't be able to learn anything about all these special places. They all have something that we should learn about and know about. It gives us background information on the things we should know about many different places. Having many people like archaeologist could help us learn more about all types of places because that's how they spend mostly of there time doing. Not only that many of those archaeologist could become famous for the findings they have and not only that they give us artifacts that we are able to learn a lot more from. Just because people didn't write what happen during their time we have the ability to discover and find out ourselves. 	PRP VBP IN NNP , NNP , CC NNP VBP DT JJ , PRP VBP JJ IN NNS VBD RP DT IN PRP$ NN RB TO VB RB NN JJ IN DT NN TO RB VB NNP NNP DT NNS VBP NN VBG TO VB JJ TO VB CC VB NNP NNP NN NN IN NN RB TO VB NNS VB IN PRP$ NNP NNP PRP VBP DT NNS CC NNS IN DT NN PRP VBP RB TO VB NNS RB RB IN JJ NNS VBP JJ TO NNP DT NNS IN NNP VBD RB JJ IN PRP VBZ NNS VBP WP NN VBD VBN IN IN DT NNS WP VBN NNP NNP VBD TO VB RP WP DT NNS IN NNP VBD IN NN VBD IN DT NNP NNP , PRP VBD TO VB JJ NNS JJ IN NN CC JJ NNS IN NNS PRP NNP NNP VBD IN WRB NN VBD IN NN IN DT NN NNS VBD IN NNP NNP IN DT NN PRP VBP IN NNS VBZ IN DT NN NN IN JJ NNP NNP VBP NN IN DT NNS WDT DT NNS IN NNP VBD RB TO VB PRP IN NNP NNP IN DT VBP VBG RB MD NN IN DT JJ WDT JJ VBP NNP NNP VBP JJ NNS WDT PRP VBP VBP VBG CC NN PRP RB RB PRP MD VB PRP RB TO VB RP PRP$ NNP NNP IN VBZ JJ NNS VBP TO RB VB RP TO VB IN DT NN IN NN RB NNP PRP RB VBZ RP NN IN NNS MD VB RBR IN NNP CC WRB PRP VBD TO NNP NNP NNP VBZ RB IN DT NNS IN NNS WDT NNS VBD IN IN DT NNP NNP VBD DT NN WDT VBD VBN DT NN NN , RB JJ NN VBD TO VB RP CC RB DT TO VB IN PRP VBD NNP NNP IN PRP VBD RB MD VB NN IN DT NNS PRP VBD VBN NNP NNP VBD RBS NNS DT NN IN WRB NNS VBN RP WRB PRP VBP VBD NNP NNP VBD JJ NNS WDT MD VB JJ NN IN DT NN CC JJ NNS WDT PRP MD RB VBN VBD NNP NNP PRP VBP IN IN PRP VBD RB IN NN IN PRP$ NN PRP MD RB VB JJ TO VB NN IN DT DT JJ NNP NNP DT VBP NN IN PRP MD VB IN CC VB NNP PRP VBZ PRP IN NN IN DT NNS PRP MD VB IN JJ JJ NNP NNP JJ NNS IN NN MD VB PRP VB RBR IN DT NNS IN NNS IN DT VBZ WRB PRP VBP RB IN EX NN NNP NNP RB WDT JJ IN DT NN MD VB JJ IN DT NNS PRP VBP CC RB RB IN PRP VBP PRP VBZ IN PRP VBP JJ TO VB DT NN RBR NNP NNP IN NNS VBD RB VB WP VB IN PRP$ NN PRP VBP DT NN TO VB CC VB RP NNS .																				
352	AI-XC	20131218113507	1000	1000	H	N	N	F	501046	8	11062240	Y	53045	                   In this passage that I have just read about is about the Incas, the Puebloans, and Pavlopertir. These are important beacuse of the way the Incas and these other ones have lived back then. Also the stories that have been said and mostly the ones people have said when they get interviwed. Even thought you can not understand some of the things the incas said  you still know what they have gone through. The way the incas lived is very important because no one new the way they were. For example, the things they had like; pottery, silver, gold. They would make this to have for themselves. In conclusion, this is why the Incas are important. 	IN DT NN IN PRP VBP RB VBN IN VBZ IN DT NNP , DT NNPS , CC NNP NNP VBP JJ NN IN DT NN DT NNP CC DT JJ NNS VBP VBN RP NNP NNP DT NNS WDT VBP VBN VBN CC RB DT NNS NNS VBP VBN WRB PRP VBP NNP NNP VBD PRP MD RB VB DT IN DT NNS DT NNS VBD PRP RB VBP WP PRP VBP VBN NNP NNP NN DT NNS VBD VBZ RB JJ IN DT NN JJ DT NN PRP NNP NNP NN , DT NNS PRP VBD IN : NN , NN , NNP NNP MD VB DT TO VB IN NNP NNP NN , DT VBZ WRB DT NNP VBP JJ .																				
353	AI-XC	20131218113507	1000	1000	NR			F	501114	8	11062241	Y	53045	         Ancient Inca and the Puebloans are important today because they unlock secrets of the past.  Archaeologists have been studying how Inca and Puebloans have been discovered from different clues left behind and different kinds of research.  Inca left clues about their art and architecture, agriculture, government, transportation, and way of life. Puebloans have been famous for their skill at the craft, they were known as Basketmakers.           Ancient Inca used quipus to record calendars to keep a count of livestock.  The world know some stories about Inca from the passing of stories from generation to generation and also because of the old stories written down by the Europeans who arrived in the empire in 1532.  Inca artifacts have been discovered from the ruins of buildings and others are found buried in graves for the dead to use in the afterlife.  Inca textiles and clothing have been preserved in the dry deserts on Peru's coasts or the cold mountains of the Andes.  The Inca sites were disturbed by looters or treasure hunter, who take anything that might be valuable.          Puebloans were also called Anasazi also known as 'the ancient ones' or 'ancient enemies'.  Like most civilizations, hunting and gathering were their main livelihood until it got replaced with farming.  Puebloans lived in pit houses that were usually built on mesa tops but sometimes in cliff recesses. Pithouses didn't last long until A.D. 750 that evolved into kivas.  Puebloans use of baskets declined because of the widespread use of pottery.  A major population shift was when the people began to move back into the cliff alcoves.  Kivas were used for healing rites or to pray for rain, luck in hunting, or a good crop.  Mesa Verde was deserted due to drought and crop failures.  Pueblo people, and maybe other tribes, are descendants of the Ancestral Puebloans of Mesa Verde.          Archaeologists studied these ancient civilizations not only for the enjoyment, but for the history of it.  Today we the people would know nothing about our the past life of how people lived without all this technology and advancement.  Both of the civilizations used their natural resources to uncover their daily life. 	NNP NNP CC DT NNPS VBP JJ NN IN PRP VBP NNS IN DT NNP NNP VBP VBN VBG WRB NNP CC NNP VBP VBN VBN IN JJ NNS VBN IN CC JJ NNS IN NNP NNP VBD NNS IN PRP$ NN CC NN , NN , NN , NN , CC NN IN NNP NNPS VBP VBN JJ IN PRP$ NN IN DT NN , PRP VBD VBN IN NNP NNP NNP VBD NN TO VB NNS TO VB DT NN IN NNP NNP NN VB DT NNS IN NNP IN DT NN IN NNS IN NN TO NN CC RB IN IN DT JJ NNS VBN RP IN DT NNPS WP VBN IN DT NN IN CD NNP NNS VBP VBN VBN IN DT NNS IN NNS CC NNS VBP VBN VBN IN NNS IN DT JJ TO VB IN DT NNP NNP VBZ CC NN VBP VBN VBN IN DT JJ NNS IN NNP POS NNS CC DT NN VBZ IN DT NNP NNP NNP VBZ VBD VBN IN NNS CC NN NN , WP VB NN WDT MD VB NNP NNP VBD RB VBN NNP RB VBN IN NNP NN NNS POS CC JJ NNP NNP JJS NNS , VBG CC VBG VBD PRP$ JJ NN IN PRP VBD VBN IN NNP NNPS VBD IN NN NNS WDT VBD RB VBN IN NN NNS CC RB IN NN NNP NNP VBD RB JJ JJ IN NNP CD WDT VBD IN NNP NNPS VBP IN NNS VBD IN IN DT JJ NN IN NNP DT JJ NN NN VBD WRB DT NNS VBD TO VB RB IN DT NN NNP NNP VBD VBN IN NN NNS CC TO VB IN NN , NN IN NN , CC DT JJ NNP NNP NNP VBD VBN JJ TO NN CC NN NNP NNP NNS , CC VB JJ NNS , VBP NNS IN DT NNP NNP IN NNP NNP NNP VBD DT JJ NNS RB RB IN DT NN , CC IN DT NN IN NNP NNP PRP DT NNS MD VB NN IN PRP$ DT JJ NN IN WRB NNS VBN IN DT DT NN CC NNP NNP IN DT NNS VBN PRP$ JJ NNS TO VB PRP$ JJ NN .																				
