"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Data_Point_A","Final_Score_A","Read1_Date_A","Read1_ID_A","Read1_Score_A","Read1_Cond_A","Read2_Date_A","Read2_ID_A","Read2_Score_A","Read2_Cond_A","Read3_Date_A","Read3_ID_A","Read3_Score_A","Read3_Cond_A","Read5_Date_A","Read5_ID_A","Read5_Score_A","Read5_Cond_A","Data_Point_B","Final_Score_B","Read1_Date_B","Read1_ID_B","Read1_Score_B","Read1_Cond_B","Read2_Date_B","Read2_ID_B","Read2_Score_B","Read2_Cond_B","Read3_Date_B","Read3_ID_B","Read3_Score_B","Read3_Cond_B","Read5_Date_B","Read5_ID_B","Read5_Score_B","Read5_Cond_B","Data_Point_C","Final_Score_C","Read1_Date_C","Read1_ID_C","Read1_Score_C","Read1_Cond_C","Read2_Date_C","Read2_ID_C","Read2_Score_C","Read2_Cond_C","Read3_Date_C","Read3_ID_C","Read3_Score_C","Read3_Cond_C","Read5_Date_C","Read5_ID_C","Read5_Score_C","Read5_Cond_C","Alert_Code_1","Alert_ReaderID_1","Alert_Code_2","Alert_ReaderID_2","prediction_A","prediction_B","prediction_C"
288,"AI-XC",20131218113507,1000,1000,"NR","","","F",475065,8,11062176,"Y",53045," make an article ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.06494816231249,0.505776828718957
289,"AI-XC",20131218113507,1000,1000,"H","","N","M",475075,8,11062177,"Y",53045,"    People all over the world are always curious of what is not found yet in this world. People who search for these hidden or undiscovered things in the world are called archaeologist. They go out and try to discover what can be found. Discoveries of what can be ancient cities or civilizations can be and are very important to this worlds history.          For instance, there has been discovery of three different civilizations in the past years. The Inca, the Puebloans, and the Pavlopetri. These three ancient civilizations have been dicovered and is being under investigation and study for many years now. Studying these ancient civilization can be very helpful of knowing how these civilizations came to be, how they lived, and how they came to an end. Not only that but finding out these things can be very interesting to not only archaeologist but to anybody in the public world.          By finding out these people's histories they might can help us find out more about our histories. Man does not know about all our past so it would be very helpful and interesting to find out more about our past. These civilizations may be linked to our civilizations in some type of way. Just knowing these people's way of living, culture, families, and religion is all very helpful and interesting. Also seeing the artifacts of these past civilizations can help us date the time periods, know there ways of thinking, and how might these people came to an end.          ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77873954625673,1.5847571265711,1.91899859482851
290,"AI-XC",20131218113507,1000,1000,"W","","N","F",475115,8,11062178,"Y",53045," The lost Civilization, it hard to determine what things were like long ago. After Archeologist study these details they can put piece by piece together the Inca's life. A lot of the oral history comes from the story's that have been passed on for generations.       Many of the ancient sites have been have been disturbed by treasue hunters or other people. Some of the aincet treasures were taken long ago. The Archeologists are very carefull to dig up the treasures. Archeologist use some of the most advanced techniques in the world to discover more about Inca. They also have to be careful to make sure exactly which people build which site.                 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.01873070755523,0.81970667536332
291,"AI-XC",20131218113507,1000,1000,"B","","N","F",475129,8,11062179,"Y",53045,"     inca people:   Inac people of Peru had no writing system. Didn't leave artifacts. Had a calender to keep record of livestocks. have found many ancient quipus. ran a huge empire using strings. we knew about thier civilavation for about 100 years   puebloans:   really ancient in time. lived in the four corners. 700 hundred years them and thier desendents lived and flourished here. mesa verde national park preserves a ancient reminder for thier people. they are known as basketmakers they were very cafty       atlantis:   it is very fascinating no one has ever found anything like it. lots of artifacts was a town underwater town discovered how the people lived and created things.         ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.10585066824396,0.46930859077095
292,"AI-XC",20131218113507,1000,1000,"W","Y","N","M",475131,8,11062180,"Y",53045," Idk, um I think that the state didnt look in to it enoff 45 years ago and now  the relizes that it was a mustake. Then they looked and sent divers to look in to it. Now they see what the man seen 45 years ago and now their paying for it.I thint it may have sparked of the relizatshion of Atlantices and now that this has come about and everone see's it now. We can put ower in put on it and now that i have read this thing i beileave in the losy city of Atlantices. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00995770619219,0
293,"AI-XC",20131218113507,1000,1000,"H","","Y","F",475132,8,11062181,"Y",53045," The Puebloans are know as Basket makers for their skill at craft. Farming replaced gathering as their main livelihood. They lived in pit houses in small villages with usually on built mesa tops. They learn to make pottery and bow and arrow, usually bow and arrow was made for hunting. The people know as the mesa Verde advanced from pole-and-adobe construction to skillful stone masonry. During classic period, the population reached thousands and villages began to be crowded up. So they built kivas inside the inclosing walls rather than out in the open. Baskets show evidence from back then to show how it was made and made from what. Also the tools they used such as the bow and arrow can also be evidence on how they used that tool to hunt back then. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02044252200239,1.14134731910102,0.784408144304436
294,"AI-XC",20131218113507,1000,1000,"NR","","","M",475173,8,11062182,"Y",53045," how come i cant think this is an out rage i quit ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.05212650547157,0
295,"AI-XC",20131218113507,1000,1000,"NR","","","F",475219,8,11062183,"Y",53045," idk ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.07188735669583,0
296,"AI-XC",20131218113507,1000,1000,"NR","","","F",475220,8,11062184,"Y",53045," Archeologists studies peoples lives and lifestyles for many years. In addition, many of them even went to different countries and states. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.02172631370776,0.992660048836256
297,"AI-XC",20131218113507,1000,1000,"NR","","","F",475224,8,11062185,"Y",53045," In the Inca they didn't have all the stuff we had they had to find there way to do stuff like write it was hard for they. Inca is a huge empire that keep rcords. South american left some clues  about rome. there have been some stories that have been past in by generation after generation. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.00582055159612,0.1872961840821
298,"AI-XC",20131218113507,1000,1000,"W","N","N","M",475337,8,11062186,"Y",53045,"       ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.07049749904738,0.515772114445072
299,"AI-XC",20131218113507,1000,1000,"W","N","N","M",475338,8,11062187,"Y",53045," the ancient incs of peru did not have a formall way of using dialect. The first Europians to meet the inca were amazed that they could run a huge empire using strings to keep records. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.03995902677208,0
300,"AI-XC",20131218113507,1000,1000,"H","N","N","M",475339,8,11062188,"Y",53045," the ancient Incas of Peru had no alphabet or system of writing when they lived so it's kind of hard to learn of the past ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.04822415796707,0.0512737486300281
301,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",475769,8,11062189,"Y",53045," The inca didnt have a structural alphabet. Europeans were amazed to see the incas run a hudge empire. Most of what they know come from stories paed down from generation to generation. the rest of what they know come from artifacts left behind.        About 1,400 years ago there was people living in messa verde they're known as the basket makers. they learned how to make potery and acquired the bow and arow. when they had cermonyes they were in the kiva. explores think the sunk city is the myth of atlantis ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.06742799623001,0.0530668421367837
302,"AI-XC",20131218113507,1000,1000,"H","N","Y","M",475885,8,11062190,"Y",53045,"      This article is about how archaeologist find there clues to research ancient civilization. All people are diffrent and many had so many cultures, many ways of writting, and their styles. Also how they lived. Some examples are the Inca's, the civilization from Mesa Verde, and the lost city of Atlantis. They have all many diffrent ways of being but just small things help archaeologist. They are very simple but very difficult to study. They have to find many research to study their ancient civilization.         One example will be the civilization of Ancient Inca. The way for archeaologist to find all this is to research the place were it was located. The way they know is by the old history and by the way some artifacts are. For example, Incas had a very strange way of writing. Their old writing system is very dificult thet not even today they can figure it out. Their civilization is unique because they lived high up in the Andes Mountains. There it is very cold so some corpse indicate how they lived. For example, they can infer what they wore or how they adapted to that climate. Archaeologist can find the way they lived by clues of where they are from.        Also archaeologist that research the civilization from Mesa Verde can infer the way they lived and how they constructed homes. They can study their way of being by the way some homes were built. Also how some places were built for religious purposes. Archeaologist can also find new things about them by how some wepons were built. Their civilization was also unique because it became very popular in a short time. They can find many things from studying their artifacts and archeitechture.        Some other reasons will be studying how it disapeared. For example the lost city of Atlantis. That civilization was also very popular but sadly it went underwater. There are many myhts about that city. Although it is 30,000 square meters deep in water people can still infer things about Atlantis. Archeaologist also have to study the location and how it might have disapeared. There are myhts about a tsunami, earthquake and other things that might have happened for atlantis to disapear. Archeoalogist still have to research the lost city of Atlantis.         In conclusion, archeaologist find new things by their location, artifacts, and some inventions. They all have to research many new things. Also explore the land and figure out  how they adapted to that climate. There might be myths aabout every civilization but there can only be one fact. The only who know are the ones who expierences it which is long ago. Maybe we wont be able to know what really happened to these great civilizations.              ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59553454200592,2.41591806469542,1.38480202633129
